ID,score
1875,0.46
1876,0.21
1877,1.29
1878,1.95
1879,1.45
1880,1.0
1881,1.29
1882,1.29
1883,0.46
1884,1.45
1885,1.29
1886,0.79
1887,1.45
1888,1.29
1889,1.14
1890,1.4
1891,0.57
1892,0.28
1893,0.28
1894,1.0
1895,1.29
1896,0.2
1897,1.91
1898,1.45
1899,0.79
1900,1.0
1901,1.29
1902,1.45
1903,1.45
1904,0.21
1905,0.2
1906,1.45
1907,1.14
1908,1.14
1909,1.45
1910,1.45
1911,1.45
1912,1.45
1913,1.45
1914,1.4
1915,0.28
1916,0.28
1917,0.57
1918,1.29
1919,1.83
1920,0.79
1921,1.29
1922,1.4
1923,0.57
1924,1.05
1925,1.45
1926,1.14
1927,1.4
1928,1.0
1929,0.79
1930,1.8
1931,1.4
1932,2.05
1933,1.45
1934,1.45
1935,1.0
1936,2.05
1937,1.0
1938,1.29
1939,1.29
1940,0.28
1941,1.45
1942,0.14
1943,1.45
1944,1.29
1945,1.45
1946,1.4
1947,1.0
1948,1.29
1949,1.29
1950,1.29
1951,1.29
1952,0.14
1953,1.45
1954,1.0
1955,1.91
1956,1.45
1957,1.45
1958,0.21
1959,1.45
1960,1.91
1961,1.0
1962,0.14
1963,0.57
1964,1.29
1965,0.28
1966,1.0
1967,0.2
1968,1.29
1969,1.91
1970,0.46
1971,1.45
1972,1.29
1973,1.45
1974,0.14
1975,1.45
1976,1.29
1977,1.29
1978,2.05
1979,1.45
1980,1.45
1981,1.45
1982,1.29
1983,1.14
1984,1.44
1985,1.45
1986,0.77
1987,1.83
1988,0.57
1989,0.57
1990,1.45
1991,1.29
1992,0.28
1993,1.45
1994,1.92
1995,0.57
1996,0.57
1997,1.45
1998,0.57
1999,1.29
2000,1.45
2001,1.45
2002,1.4
2003,1.45
2004,0.2
2005,1.45
2006,0.28
2007,0.57
2008,1.14
2009,1.29
2010,1.0
2011,0.28
2012,0.79
2013,1.0
2014,1.29
2015,1.91
2016,0.79
2017,1.45
2018,1.45
2019,0.79
2020,1.45
2021,1.45
2022,1.29
2023,0.57
2024,0.57
2025,2.05
2026,1.29
2027,1.83
2028,1.45
2029,0.28
2030,1.29
2031,2.05
2032,1.0
2033,1.45
2034,1.0
2035,2.05
2036,0.57
2037,1.91
2038,0.14
2039,1.29
2040,2.05
2041,1.0
2042,0.57
2043,1.29
2044,1.45
2045,1.45
2046,1.29
2047,1.29
2048,1.29
2049,0.0
2050,0.99
2051,0.14
2052,1.29
2053,1.91
2054,0.57
2055,2.05
2056,1.45
2057,1.0
2058,1.45
2059,1.29
2060,0.0
2061,1.45
2062,1.0
2063,1.83
2064,1.29
2065,1.45
2066,1.45
2067,1.0
2068,1.29
2069,0.14
2070,1.4
2071,1.29
2072,0.28
2073,1.0
2074,0.2
2075,1.45
2076,0.57
2077,1.45
2078,1.45
2079,0.14
2080,0.21
2081,1.45
2082,0.14
2083,1.45
2084,1.0
2085,1.29
2086,1.45
2087,1.91
2088,1.45
2089,1.29
2090,0.28
2091,1.45
2092,0.2
2093,0.21
2094,1.45
2095,1.0
2096,1.45
2097,1.45
2098,1.45
2099,0.57
2100,0.57
2101,0.57
2102,0.57
2103,0.57
2104,1.45
2105,0.57
2106,1.29
2107,0.28
2108,0.57
2109,1.45
2110,1.45
2111,1.45
2112,1.45
2113,1.0
2114,0.57
2115,0.57
2116,0.2
2117,0.21
2118,0.14
2119,1.29
2120,1.0
2121,0.57
2122,1.45
2123,1.4
2124,1.0
2125,1.29
2126,1.14
2127,0.21
2128,1.29
2129,0.57
2130,0.21
2131,1.45
2132,1.14
2133,1.45
2134,1.29
2135,0.54
2136,1.83
2137,0.57
2138,1.4
2139,0.79
2140,0.0
2141,2.05
2142,0.21
2143,1.0
2144,0.14
2145,1.4
2146,1.45
2147,1.14
2148,1.45
2149,1.91
2150,1.0
2151,1.29
2152,1.29
2153,1.29
2154,0.99
2155,1.0
2156,1.45
2157,1.45
2158,2.05
2159,1.9
2160,1.45
2161,1.45
2162,1.45
2163,1.45
2164,0.57
2165,1.29
2166,1.29
2167,1.29
2168,0.21
2169,0.0
2170,0.57
2171,2.05
2172,1.45
2173,1.29
2174,1.0
2175,1.29
2176,0.57
2177,1.04
2178,1.29
2179,1.29
2180,1.29
2181,1.29
2182,1.29
2183,2.05
2184,1.45
2185,0.14
2186,0.9
2187,1.91
2188,1.29
2189,0.57
2190,2.05
2191,0.28
2192,1.29
2193,1.29
2194,1.29
2195,1.91
2196,2.05
2197,1.45
2198,0.2
2199,1.45
2200,1.29
2201,1.45
2202,0.57
2203,0.2
2204,1.29
2205,0.28
2206,1.29
2207,0.21
2208,1.45
2209,1.14
2210,1.14
2211,1.45
2212,2.05
2213,0.57
2214,0.79
2215,1.29
2216,1.29
2217,0.57
2218,1.0
2219,1.14
2220,1.45
2221,1.29
2222,1.45
2223,0.28
2224,1.4
2225,1.29
2226,2.0
2227,1.45
2228,0.57
2229,0.28
2230,1.45
2231,2.05
2232,0.57
2233,1.45
2234,1.83
2235,2.05
2236,1.45
2237,0.57
2238,0.57
2239,1.0
2240,1.4
2241,2.05
2242,1.45
2243,2.05
2244,1.91
2245,1.4
2246,2.05
2247,1.0
2248,1.29
2249,1.29
2250,1.83
2251,0.79
2252,1.4
2253,0.57
2254,1.45
2255,0.14
2256,2.05
2257,1.45
2258,1.14
2259,1.45
2260,1.0
2261,0.14
2262,1.48
2263,1.29
2264,1.29
2265,1.91
2266,2.05
2267,1.86
2268,1.45
2269,0.28
2270,1.14
2271,1.45
2272,1.4
2273,0.14
2274,1.04
2275,1.0
2276,1.91
2277,0.14
2278,1.29
2279,0.9
2280,1.4
2281,1.29
2282,1.14
2283,1.45
2284,0.57
2285,2.01
2286,1.0
2287,1.45
2288,1.14
2289,1.14
2290,1.29
2291,1.29
2292,1.29
2293,1.14
2294,2.05
2295,0.57
2296,2.05
2297,1.45
2298,0.57
2299,0.57
2300,1.45
2301,2.05
2302,1.45
2303,1.45
2304,1.45
2305,0.57
2306,1.45
2307,2.05
2308,0.79
2309,1.29
2310,0.99
2311,1.29
2312,0.57
2313,0.57
2314,1.43
2315,0.2
2316,0.57
2317,0.21
2318,1.14
2319,2.05
2320,1.29
2321,1.29
2322,1.4
2323,1.45
2324,0.79
2325,1.0
2326,0.79
2327,1.4
2328,0.57
2329,1.29
2330,1.4
2331,0.57
2332,1.4
2333,1.45
2334,0.79
2335,0.57
2336,1.45
2337,1.44
2338,1.91
2339,0.57
2340,1.4
2341,0.2
2342,1.29
2343,0.66
2344,0.21
2345,0.14
2346,0.14
2347,0.28
2348,2.05
2349,1.4
2350,1.45
2351,0.21
2352,1.29
2353,1.45
2354,1.0
2355,1.4
2356,1.45
2357,1.45
2358,1.45
2359,1.45
2360,2.05
2361,1.0
2362,1.4
2363,0.57
2364,0.57
2365,0.57
2366,0.46
2367,1.45
2368,1.14
2369,1.45
2370,1.95
2371,0.57
2372,1.45
2373,0.57
2374,1.29
2375,0.0
2376,0.57
2377,1.29
2378,0.57
2379,1.14
2380,1.29
2381,1.4
2382,1.29
2383,1.58
2384,1.45
2385,0.57
2386,1.0
2387,1.0
2388,1.14
2389,1.0
2390,1.14
2391,0.79
2392,0.28
2393,0.0
2394,0.57
2395,1.29
2396,0.21
2397,0.57
2398,1.29
2399,1.45
2400,0.28
2401,1.4
2402,0.21
2403,1.45
2404,1.45
2405,1.14
2406,0.57
2407,0.9
2408,0.57
2409,0.79
2410,0.21
2411,1.45
2412,1.29
2413,1.29
2414,1.0
2415,1.45
2416,2.0
2417,0.57
2418,1.24
2419,1.29
2420,1.45
2421,0.2
2422,0.14
2423,0.28
2424,1.14
2425,1.87
2426,1.14
2427,0.57
2428,1.45
2429,0.57
2430,1.29
2431,0.57
2432,0.57
2433,1.29
2434,1.29
2435,0.28
2436,2.05
2437,1.83
2438,1.45
2439,1.29
2440,1.45
2441,1.0
2442,0.57
2443,1.29
2444,1.45
2445,0.57
2446,0.14
2447,1.29
2448,1.91
2449,1.29
2450,1.45
2451,1.45
2452,1.14
2453,1.29
2454,1.0
2455,1.45
2456,1.91
2457,0.57
2458,1.29
2459,1.52
2460,1.29
2461,0.57
2462,1.99
2463,1.81
2464,1.45
2465,0.57
2466,0.14
2467,0.21
2468,0.46
2469,1.29
2470,1.45
2471,1.45
2472,1.45
2473,0.57
2474,1.45
2475,0.28
2476,1.45
2477,1.45
2478,0.57
2479,1.14
2480,1.29
2481,1.45
2482,1.14
2483,1.14
2484,1.45
2485,0.28
2486,1.45
2487,1.14
2488,1.45
2489,0.79
2490,1.45
2491,1.45
2492,1.59
2493,0.21
2494,0.28
2495,2.05
2496,0.57
2497,0.28
2498,1.0
2499,0.79
2500,1.29
2501,1.45
2502,1.4
2503,1.45
2504,0.79
2505,0.2
2506,1.29
2507,0.14
2508,0.57
2509,0.21
2510,0.14
2511,1.4
2512,1.45
2513,1.91
2514,0.57
2515,1.0
2516,0.57
2517,0.14
2518,1.29
2519,0.14
2520,0.57
2521,1.45
2522,0.79
2523,0.14
2524,2.05
2525,1.4
2526,2.05
2527,1.29
2528,1.9
2529,1.45
2530,1.83
2531,0.21
2532,1.45
2533,1.0
2534,0.57
2535,0.28
2536,1.45
2537,1.0
2538,0.28
2539,1.45
2540,1.29
2541,1.91
2542,0.14
2543,1.0
2544,1.0
2545,1.14
2546,0.57
2547,0.57
2548,1.45
2549,0.14
2550,1.04
2551,1.29
2552,1.29
2553,1.45
2554,1.29
2555,1.45
2556,1.4
2557,0.57
2558,1.45
2559,1.45
2560,0.2
2561,0.21
2562,1.02
2563,0.57
2564,0.21
2565,0.79
2566,0.21
2567,0.28
2568,2.05
2569,1.91
2570,1.45
2571,0.21
2572,1.45
2573,0.2
2574,2.05
2575,1.0
2576,1.45
2577,1.1
2578,1.04
2579,0.57
2580,1.45
2581,0.79
2582,1.45
2583,1.0
2584,1.0
2585,0.21
2586,1.91
2587,1.29
2588,0.96
2589,1.4
2590,1.4
2591,0.57
2592,0.21
2593,1.4
2594,1.91
2595,2.05
2596,1.45
2597,0.57
2598,1.45
2599,1.29
2600,1.29
2601,0.57
2602,1.04
2603,2.05
2604,1.45
2605,1.45
2606,0.14
2607,1.45
2608,1.45
2609,0.57
2610,0.79
2611,1.45
2612,0.57
2613,1.4
2614,0.2
2615,1.45
2616,1.0
2617,1.29
2618,1.29
2619,1.4
2620,0.57
2621,0.79
2622,0.57
2623,1.0
2624,0.28
2625,0.57
2626,0.2
2627,1.45
2628,0.28
2629,0.14
2630,1.29
2631,1.45
2632,1.45
2633,0.57
2634,1.45
2635,0.57
2636,1.91
2637,1.0
2638,0.57
2639,1.29
2640,1.29
2641,1.0
2642,0.57
2643,1.29
2644,0.21
2645,1.45
2646,1.29
2647,1.04
2648,1.45
2649,1.91
2650,1.4
2651,2.05
2652,1.0
2653,2.05
2654,1.45
2655,1.0
2656,1.29
2657,1.0
2658,0.28
2659,1.14
2660,1.45
2661,1.45
2662,0.57
2663,1.29
2664,1.45
2665,2.05
2666,1.29
2667,0.57
2668,1.45
2669,1.45
2670,0.2
2671,1.29
2672,1.45
2673,0.46
2674,1.14
2675,1.4
2676,1.4
2677,0.28
2678,1.45
2679,0.14
2680,0.79
2681,0.0
2682,1.0
2683,0.57
2684,0.79
2685,1.14
2686,1.4
2687,1.29
2688,1.14
2689,1.45
2690,2.05
2691,1.45
2692,2.05
2693,1.45
2694,1.45
2695,0.21
2696,1.45
2697,0.0
2698,1.06
2699,2.05
2700,0.21
2701,1.45
2702,0.21
2703,1.14
2704,1.45
2705,1.29
2706,0.93
2707,0.46
2708,1.4
2709,1.45
2710,2.05
2711,1.4
2712,2.05
2713,1.0
2714,1.45
2715,1.0
2716,1.45
2717,0.57
2718,1.0
2719,1.45
2720,0.28
2721,0.46
2722,1.45
2723,1.45
2724,1.45
2725,1.45
2726,1.0
2727,1.29
2728,0.2
2729,1.45
2730,2.05
2731,0.28
2732,0.57
2733,1.91
2734,1.4
2735,0.57
2736,1.07
2737,1.45
2738,1.67
2739,1.45
2740,1.29
2741,0.57
2742,0.21
2743,0.28
2744,1.29
2745,1.29
2746,1.0
2747,1.29
2748,0.57
2749,1.29
2750,0.2
2751,1.0
2752,1.0
2753,2.05
2754,0.57
2755,0.57
2756,1.29
2757,0.79
2758,2.05
2759,1.0
2760,1.29
2761,0.21
2762,2.05
2763,1.29
2764,1.4
2765,1.4
2766,0.28
2767,1.45
2768,1.29
2769,1.14
2770,1.4
2771,1.29
2772,2.05
2773,1.0
2774,1.45
2775,1.45
2776,1.29
2777,1.29
2778,0.96
2779,0.57
2780,0.79
2781,0.46
2782,2.05
2783,1.45
2784,1.45
2785,0.14
2786,0.2
2787,1.45
2788,1.83
2789,1.29
2790,1.45
2791,1.0
2792,1.45
2793,1.45
2794,1.0
2795,1.45
2796,1.29
2797,0.57
2798,1.29
2799,0.99
2800,1.14
2801,1.43
2802,1.45
2803,1.45
2804,1.0
2805,0.9
2806,0.57
2807,1.45
2808,1.4
2809,1.29
2810,0.57
2811,1.91
2812,1.45
2813,0.2
2814,1.45
2815,1.45
2816,0.46
2817,1.0
2818,1.45
2819,1.45
2820,1.29
2821,0.28
2822,0.57
2823,1.45
2824,0.28
2825,0.79
2826,1.29
2827,0.2
2828,0.2
2829,1.0
2830,0.2
2831,0.28
2832,1.29
2833,1.04
2834,0.2
2835,2.05
2836,1.4
2837,1.45
2838,1.4
2839,0.28
2840,0.57
2841,0.28
2842,1.91
2843,1.29
2844,0.57
2845,0.79
2846,1.91
2847,1.45
2848,0.79
2849,2.05
2850,0.57
2851,0.21
2852,0.9
2853,0.57
2854,1.45
2855,1.91
2856,1.45
2857,1.29
2858,0.28
2859,1.29
2860,0.57
2861,0.28
2862,1.29
2863,1.29
2864,0.57
2865,0.14
2866,0.57
2867,0.46
2868,0.57
2869,1.45
2870,0.57
2871,1.29
2872,1.29
2873,1.29
2874,1.45
2875,1.45
2876,1.45
2877,0.57
2878,1.45
2879,1.0
2880,0.57
2881,2.05
2882,0.46
2883,0.57
2884,0.28
2885,0.21
2886,2.05
2887,1.45
2888,1.45
2889,1.29
2890,1.4
2891,1.45
2892,1.45
2893,2.05
2894,1.45
2895,0.79
2896,0.57
2897,0.14
2898,1.45
2899,1.29
2900,0.57
2901,1.0
2902,1.45
2903,0.57
2904,2.05
2905,1.91
2906,0.79
2907,1.0
2908,0.21
2909,0.57
2910,0.57
2911,1.45
2912,1.4
2913,1.45
2914,1.29
2915,1.0
2916,1.45
2917,1.45
2918,1.29
2919,1.45
2920,0.57
2921,1.45
2922,0.57
2923,1.29
2924,1.29
2925,1.45
2926,0.28
2927,0.57
2928,1.4
2929,0.21
2930,1.29
2931,1.04
2932,1.29
2933,1.45
2934,1.0
2935,1.0
2936,0.57
2937,0.14
2938,0.2
2939,1.29
2940,1.0
2941,0.21
2942,1.29
2943,1.14
2944,1.45
2945,0.57
2946,2.05
2947,2.05
2948,1.45
2949,0.21
2950,0.0
2951,1.29
2952,1.29
2953,1.45
2954,1.45
2955,0.14
2956,1.45
2957,1.91
2958,2.05
2959,1.29
2960,1.45
2961,1.4
2962,1.29
2963,1.4
2964,0.46
2965,0.57
2966,0.57
2967,1.29
2968,0.2
2969,1.51
2970,0.28
2971,2.05
2972,0.21
2973,1.29
2974,0.2
2975,1.91
2976,1.98
2977,1.0
2978,1.29
2979,1.45
2980,1.45
2981,1.14
2982,1.29
2983,1.4
2984,0.0
2985,1.29
2986,1.29
2987,1.91
2988,1.94
2989,1.83
2990,2.05
2991,1.14
2992,1.0
2993,0.79
2994,1.29
2995,0.57
2996,0.14
2997,1.29
2998,1.0
2999,1.45
3000,1.45
3001,1.29
3002,1.45
3003,1.0
3004,0.79
3005,1.45
3006,1.45
3007,0.14
3008,1.45
3009,1.0
3010,0.28
3011,1.45
3012,2.05
3013,1.45
3014,0.57
3015,0.21
3016,1.0
3017,1.29
3018,1.97
3019,0.21
3020,1.29
3021,1.29
3022,0.28
3023,0.57
3024,1.45
3025,1.14
3026,1.45
3027,1.14
3028,1.45
3029,1.45
3030,1.45
3031,1.29
3032,0.2
3033,1.0
3034,1.0
3035,1.29
3036,1.45
3037,1.91
3038,1.45
3039,1.29
3040,1.4
3041,1.29
3042,1.45
3043,1.29
3044,0.0
3045,2.05
3046,0.14
3047,1.04
3048,1.29
3049,1.45
3050,1.45
3051,1.29
3052,1.45
3053,0.46
3054,1.29
3055,0.57
3056,0.9
3057,1.29
3058,1.45
3059,0.28
3060,1.4
3061,1.02
3062,0.57
3063,1.0
3064,1.29
3065,0.57
3066,0.2
3067,1.29
3068,1.14
3069,1.29
3070,0.57
3071,1.0
3072,0.79
3073,0.57
3074,1.5
3075,1.83
3076,0.14
3077,0.28
3078,0.57
3079,0.2
3080,1.72
3081,1.45
3082,1.45
3083,1.45
3084,0.57
3085,0.57
3086,1.45
3087,1.0
3088,0.28
3089,1.45
3090,1.45
3091,1.45
3092,1.45
3093,2.05
3094,0.14
3095,0.46
3096,1.29
3097,1.85
3098,0.66
3099,1.14
3100,2.05
3101,1.29
3102,0.2
3103,1.29
3104,0.57
3105,1.97
3106,0.14
3107,1.29
3108,1.14
3109,1.14
3110,1.45
3111,0.57
3112,1.29
3113,0.14
3114,0.79
3115,0.79
3116,0.2
3117,2.05
3118,0.57
3119,1.91
3120,1.45
3121,1.45
3122,1.29
3123,0.79
3124,0.21
3125,0.46
3126,1.91
3127,0.14
3128,0.57
3129,1.04
3130,1.91
3131,0.57
3132,1.45
3133,2.05
3134,1.45
3135,1.14
3136,1.0
3137,1.14
3138,0.57
3139,0.79
3140,0.0
3141,1.0
3142,1.45
3143,0.28
3144,1.93
3145,1.86
3146,2.05
3147,1.45
3148,0.21
3149,1.14
3150,1.45
3151,1.29
3152,0.28
3153,0.0
3154,0.57
3155,0.46
3156,1.29
3157,0.2
3158,1.29
3159,1.45
3160,2.05
3161,0.57
3162,1.83
3163,1.45
3164,1.91
3165,1.45
3166,1.29
3167,0.57
3168,1.29
3169,0.14
3170,1.14
3171,0.57
3172,1.0
3173,0.79
3174,1.45
3175,1.14
3176,0.14
3177,1.0
3178,0.9
3179,1.45
3180,1.45
3181,0.2
3182,1.29
3183,1.0
3184,1.04
3185,0.0
3186,0.21
3187,1.4
3188,1.45
3189,1.45
3190,1.94
3191,0.57
3192,0.21
3193,1.45
3194,1.45
3195,1.73
3196,1.0
3197,1.29
3198,0.14
3199,1.29
3200,1.45
3201,0.79
3202,1.0
3203,1.45
3204,0.57
3205,1.0
3206,1.29
3207,1.79
3208,0.79
3209,2.05
3210,2.05
3211,1.45
3212,1.29
3213,0.79
3214,1.45
3215,1.29
3216,1.45
3217,1.45
3218,1.0
3219,0.57
3220,1.4
3221,0.57
3222,2.05
3223,1.45
3224,1.14
3225,1.45
3226,1.14
3227,1.45
3228,1.0
3229,0.57
3230,1.45
3231,1.29
3232,0.57
3233,0.2
3234,1.29
3235,1.0
3236,2.05
3237,1.45
3238,1.45
3239,1.29
3240,1.29
3241,1.4
3242,1.45
3243,1.45
3244,0.57
3245,1.4
3246,0.79
3247,0.79
3248,1.45
3249,1.0
3250,1.91
3251,1.45
3252,1.45
3253,1.29
3254,1.45
3255,1.45
3256,1.45
3257,1.0
3258,1.91
3259,1.45
3260,0.79
3261,0.0
3262,1.45
3263,0.2
3264,0.28
3265,1.91
3266,0.14
3267,1.14
3268,1.56
3269,1.45
3270,1.45
3271,0.21
3272,1.29
3273,1.29
3274,1.29
3275,1.29
3276,1.97
3277,1.4
3278,0.28
3279,0.79
3280,0.57
3281,0.14
3282,0.21
3283,1.29
3284,1.0
3285,1.45
3286,1.4
3287,1.4
3288,1.29
3289,1.0
3290,1.29
3291,1.0
3292,1.1
3293,0.2
3294,1.45
3295,1.45
3296,1.83
3297,1.91
3298,1.29
3299,1.29
3300,0.89
3301,1.45
3302,0.14
3303,1.45
3304,1.45
3305,1.0
3306,1.29
3307,1.29
3308,1.29
3309,1.4
3310,1.45
3311,0.57
3312,1.14
3313,1.0
3314,1.29
3315,1.4
3316,0.79
3317,1.45
3318,1.45
3319,1.45
3320,1.45
3321,0.21
3322,1.45
3323,1.29
3324,1.0
3325,1.14
3326,0.57
3327,1.29
3328,2.05
3329,1.45
3330,0.21
3331,1.0
3332,1.45
3333,1.29
3334,1.4
3335,1.45
3336,1.45
3337,0.57
3338,0.57
3339,1.29
3340,2.05
3341,1.0
3342,1.91
3343,0.79
3344,1.14
3345,0.14
3346,1.91
3347,1.29
3348,1.14
3349,1.45
3350,1.45
3351,0.28
3352,1.45
3353,1.45
3354,0.14
3355,2.05
3356,1.45
3357,0.46
3358,1.0
3359,1.45
3360,1.29
3361,1.64
3362,1.64
3363,1.04
3364,0.57
3365,1.45
3366,1.0
3367,1.91
3368,1.45
3369,1.45
3370,0.79
3371,1.29
3372,2.05
3373,0.2
3374,0.21
3375,2.05
3376,1.29
3377,1.0
3378,0.57
3379,1.91
3380,1.45
3381,1.29
3382,1.29
3383,1.0
3384,0.28
3385,1.29
3386,0.57
3387,0.21
3388,1.45
3389,0.57
3390,1.0
3391,1.0
3392,0.79
3393,0.46
3394,0.79
3395,2.05
3396,2.05
3397,0.57
3398,0.57
3399,1.87
3400,1.87
3401,1.29
3402,1.4
3403,1.45
3404,0.57
3405,0.21
3406,1.91
3407,1.0
3408,0.79
3409,1.45
3410,0.14
3411,0.14
3412,1.29
3413,1.91
3414,0.57
3415,1.29
3416,0.14
3417,1.0
3418,1.4
3419,1.0
3420,0.14
3421,1.45
3422,1.14
3423,1.0
3424,1.74
3425,1.45
3426,1.45
3427,1.29
3428,1.4
3429,1.45
3430,1.45
3431,0.28
3432,1.45
3433,1.45
3434,1.45
3435,1.45
3436,1.29
3437,1.45
3438,1.45
3439,1.45
3440,1.14
3441,1.45
3442,1.29
3443,1.45
3444,1.45
3445,1.45
3446,1.29
3447,1.45
3448,1.29
3449,1.45
3450,1.45
3451,1.45
3452,1.45
3453,0.2
3454,1.45
3455,0.57
3456,0.21
3457,0.46
3458,0.21
3459,1.29
3460,1.29
3461,1.29
3462,1.45
3463,2.05
3464,1.29
3465,1.29
3466,1.29
3467,1.29
3468,0.28
3469,1.45
3470,1.0
3471,1.45
3472,2.05
3473,0.2
3474,0.79
3475,1.45
3476,0.57
3477,1.45
3478,1.0
3479,0.21
3480,0.28
3481,1.45
3482,1.0
3483,1.29
3484,1.4
3485,1.45
3486,0.28
3487,1.4
3488,1.87
3489,0.2
3490,1.45
3491,1.29
3492,2.05
3493,1.0
3494,1.45
3495,1.0
3496,0.57
3497,1.4
3498,1.0
3499,1.45
3500,0.46
3501,0.14
3502,1.0
3503,0.14
3504,1.45
3505,1.45
3506,1.4
3507,0.57
3508,0.2
3509,1.45
3510,0.79
3511,1.29
3512,1.29
3513,0.14
3514,1.45
3515,1.45
3516,2.05
3517,1.29
3518,1.29
3519,0.14
3520,1.29
3521,0.21
3522,1.29
3523,0.21
3524,0.28
3525,2.05
3526,1.29
3527,1.04
3528,1.45
3529,1.14
3530,0.14
3531,0.28
3532,0.79
3533,1.45
3534,1.29
3535,1.14
3536,1.29
3537,0.57
3538,0.14
3539,1.4
3540,1.45
3541,1.29
3542,0.21
3543,0.79
3544,1.29
3545,2.05
3546,1.45
3547,1.29
3548,1.45
3549,0.79
3550,0.79
3551,0.57
3552,0.28
3553,0.57
3554,1.29
3555,0.21
3556,1.0
3557,0.79
3558,1.4
3559,1.4
3560,1.78
3561,1.45
3562,1.29
3563,0.28
3564,1.4
3565,1.0
3566,1.45
3567,0.28
3568,0.57
3569,1.29
3570,1.29
3571,1.45
3572,1.45
3573,1.98
3574,1.4
3575,0.79
3576,0.9
3577,1.29
3578,1.45
3579,1.0
3580,1.45
3581,0.57
3582,0.57
3583,1.29
3584,1.45
3585,0.21
3586,2.05
3587,0.79
3588,0.57
3589,0.9
3590,1.45
3591,1.45
3592,1.29
3593,1.45
3594,1.29
3595,1.9
3596,1.45
3597,1.29
3598,1.4
3599,1.45
3600,0.2
3601,0.21
3602,1.78
3603,1.29
3604,0.28
3605,1.29
3606,1.91
3607,1.29
3608,1.29
3609,1.45
3610,1.29
3611,1.14
3612,1.29
3613,1.29
3614,0.14
3615,0.14
3616,0.2
3617,0.46
3618,0.28
3619,1.45
3620,1.29
3621,1.29
3622,1.4
3623,1.45
3624,0.14
3625,2.05
3626,1.0
3627,1.0
3628,1.45
3629,1.29
3630,1.91
3631,0.14
3632,1.45
3633,0.57
3634,1.45
3635,1.29
3636,1.45
3637,0.0
3638,0.21
